,loss,precision_1,binary_accuracy,recall_1,balanced_accuracy,val_loss,val_precision_1,val_binary_accuracy,val_recall_1,val_balanced_accuracy
49,0.132581889629364,0.9947368502616882,0.9855521321296692,0.9762396812438965,0.9866725206375122,0.3724711835384369,0.9029126167297363,0.8453608155250549,0.771784245967865,0.8441471457481384
50,0.13076302409172058,0.9957894682884216,0.9865841269493103,0.9772727489471436,0.9862966537475586,0.36968994140625,0.8962264060974121,0.8494845628738403,0.7883817553520203,0.8563013076782227
51,0.1296771913766861,0.9937106966972351,0.9865841269493103,0.9793388247489929,0.9870306253433228,0.37353765964508057,0.8985507488250732,0.8432989716529846,0.771784245967865,0.8421353101730347
52,0.12879955768585205,0.9957850575447083,0.9860681295394897,0.9762396812438965,0.9865905046463013,0.3727743327617645,0.8925233483314514,0.8494845628738403,0.7925311326980591,0.8482884168624878
53,0.12419924885034561,0.995793879032135,0.9871001243591309,0.9783057570457458,0.9871684312820435,0.3727257549762726,0.8863636255264282,0.853608250617981,0.8091286420822144,0.8605901002883911
54,0.12508045136928558,0.9957894682884216,0.9865841269493103,0.9772727489471436,0.986416757106781,0.37488168478012085,0.8952381014823914,0.8453608155250549,0.7800830006599426,0.8443654775619507
55,0.12262629717588425,0.9947534203529358,0.9871001243591309,0.9793388247489929,0.9876083731651306,0.3734912872314453,0.8962264060974121,0.8494845628738403,0.7883817553520203,0.8561710715293884
56,0.12139914929866791,0.9947368502616882,0.9855521321296692,0.9762396812438965,0.9853208065032959,0.37499040365219116,0.900943398475647,0.853608250617981,0.7925311326980591,0.8597424626350403
57,0.1163187250494957,0.9947589039802551,0.9876161217689514,0.98037189245224,0.9877621531486511,0.3781912624835968,0.9043062329292297,0.8515464067459106,0.7842323780059814,0.8493258357048035
58,0.11635839939117432,0.9947534203529358,0.9871001243591309,0.9793388247489929,0.986863911151886,0.37857431173324585,0.9047619104385376,0.853608250617981,0.7883817553520203,0.8597425222396851
59,0.11683277040719986,0.9968454241752625,0.988132119178772,0.9793388247489929,0.9878678321838379,0.3779919445514679,0.9018691778182983,0.8577319383621216,0.8008298873901367,0.8626939058303833
60,0.11451881378889084,0.9947643876075745,0.988132119178772,0.9814049601554871,0.9882774353027344,0.37823954224586487,0.8935185074806213,0.853608250617981,0.8008298873901367,0.859048068523407
61,0.11481134593486786,0.9978947639465332,0.9886481165885925,0.9793388247489929,0.9891296029090881,0.37838926911354065,0.8935185074806213,0.853608250617981,0.8008298873901367,0.859778106212616
62,0.11334672570228577,0.9957850575447083,0.9860681295394897,0.9762396812438965,0.9862430691719055,0.37865498661994934,0.8847926259040833,0.8474226593971252,0.7966805100440979,0.8545697927474976
63,0.11001383513212204,0.9968454241752625,0.988132119178772,0.9793388247489929,0.9880523085594177,0.3799600303173065,0.8935185074806213,0.853608250617981,0.8008298873901367,0.8590960502624512
64,0.11146337538957596,0.9958115220069885,0.9891641139984131,0.9824380278587341,0.989733099937439,0.3809646964073181,0.8894008994102478,0.8515464067459106,0.8008298873901367,0.8570995330810547
65,0.1080932691693306,0.995793879032135,0.9871001243591309,0.9783057570457458,0.9870511293411255,0.38270413875579834,0.8967136144638062,0.8515464067459106,0.7925311326980591,0.8485879898071289
66,0.10772839188575745,0.9947643876075745,0.988132119178772,0.9814049601554871,0.9882296323776245,0.3810671865940094,0.8783783912658691,0.8494845628738403,0.8091286420822144,0.8483551144599915
67,0.10742183774709702,0.9947589039802551,0.9876161217689514,0.98037189245224,0.9873436093330383,0.3815580904483795,0.8853210806846619,0.8494845628738403,0.8008298873901367,0.8476110100746155
68,0.10530921816825867,0.9958027005195618,0.988132119178772,0.98037189245224,0.988446831703186,0.3816230595111847,0.8888888955116272,0.8494845628738403,0.7966805100440979,0.8469433188438416
69,0.10487855970859528,0.996842086315155,0.9876161217689514,0.9783057570457458,0.9884771108627319,0.379827082157135,0.8962264060974121,0.8494845628738403,0.7883817553520203,0.8470689058303833
70,0.10376173257827759,0.995793879032135,0.9871001243591309,0.9783057570457458,0.9875579476356506,0.3865607678890228,0.8738738894462585,0.8453608155250549,0.8049792647361755,0.8429933786392212
71,0.10225533694028854,0.9947534203529358,0.9871001243591309,0.9793388247489929,0.987781822681427,0.3891402781009674,0.8920187950134277,0.8474226593971252,0.7883817553520203,0.8529435396194458
72,0.10108957439661026,0.9958027005195618,0.988132119178772,0.98037189245224,0.9880564212799072,0.38959094882011414,0.8935185074806213,0.853608250617981,0.8008298873901367,0.8590047359466553
73,0.09926848858594894,0.9968520402908325,0.9891641139984131,0.9814049601554871,0.988408088684082,0.38915544748306274,0.8894008994102478,0.8515464067459106,0.8008298873901367,0.8485880494117737
74,0.09837059676647186,0.9957982897758484,0.9876161217689514,0.9793388247489929,0.9882254004478455,0.38774171471595764,0.9023255705833435,0.8597938418388367,0.8049792647361755,0.8646470308303833
75,0.0960766077041626,0.9958071112632751,0.9886481165885925,0.9814049601554871,0.9883663058280945,0.38844895362854004,0.9023255705833435,0.8597938418388367,0.8049792647361755,0.8646470308303833
76,0.09655766189098358,0.9958027005195618,0.988132119178772,0.98037189245224,0.9880318641662598,0.38917508721351624,0.8940092325210571,0.8556700944900513,0.8049792647361755,0.8603687286376953
77,0.0958920419216156,0.9958071112632751,0.9886481165885925,0.9814049601554871,0.9894203543663025,0.3879599869251251,0.9018691778182983,0.8577319383621216,0.8008298873901367,0.8626939058303833
78,0.10115261375904083,0.995793879032135,0.9871001243591309,0.9783057570457458,0.9865789413452148,0.39190202951431274,0.900943398475647,0.853608250617981,0.7925311326980591,0.8511610627174377
79,0.09379840642213821,0.9958071112632751,0.9886481165885925,0.9814049601554871,0.9892808794975281,0.38561156392097473,0.89449542760849,0.8577319383621216,0.8091286420822144,0.8627057075500488
80,0.09414805471897125,0.996842086315155,0.9876161217689514,0.9783057570457458,0.9877458214759827,0.3855297863483429,0.8949771523475647,0.8597938418388367,0.8132780194282532,0.8658108711242676
81,0.09135854244232178,0.9958158731460571,0.9896801114082336,0.9834710955619812,0.9899479150772095,0.3866657316684723,0.8909090757369995,0.8577319383621216,0.8132780194282532,0.8633617162704468
82,0.09146606177091599,0.9958071112632751,0.9886481165885925,0.9814049601554871,0.9880973696708679,0.38752490282058716,0.8909090757369995,0.8577319383621216,0.8132780194282532,0.8638577461242676
83,0.08961278945207596,0.9978991746902466,0.9896801114082336,0.9814049601554871,0.9904019832611084,0.3890077471733093,0.8904109597206116,0.8556700944900513,0.8091286420822144,0.853441059589386
84,0.08826691657304764,0.9958158731460571,0.9896801114082336,0.9834710955619812,0.9901001453399658,0.3936515748500824,0.9027777910232544,0.861855685710907,0.8091286420822144,0.8661131858825684
85,0.08797606825828552,0.9958071112632751,0.9886481165885925,0.9814049601554871,0.9879899621009827,0.3914913535118103,0.8868778347969055,0.8556700944900513,0.8132780194282532,0.8613449335098267
86,0.0852346196770668,0.9968586564064026,0.9901960492134094,0.9834710955619812,0.988924503326416,0.39361652731895447,0.8868778347969055,0.8556700944900513,0.8132780194282532,0.853441059589386
87,0.08365575969219208,0.9958158731460571,0.9896801114082336,0.9834710955619812,0.9897539019584656,0.3954531252384186,0.8878923654556274,0.8597938418388367,0.8215767741203308,0.8652511835098267
88,0.0867106169462204,0.9968520402908325,0.9891641139984131,0.9814049601554871,0.989471435546875,0.3972492218017578,0.8909090757369995,0.8577319383621216,0.8132780194282532,0.8625389337539673
